ENGINE_RUN_TIME,ENGINE_RPM,VEHICLE_SPEED,THROTTLE,ENGINE_LOAD,COOLANT_TEMPERATURE,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,FUEL_AIR_COMMANDED_EQUIV_RATIO,ABSOLUTE_BAROMETRIC_PRESSURE,RELATIVE_THROTTLE_POSITION,INTAKE_AIR_TEMP,TIMING_ADVANCE,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,CONTROL_MODULE_VOLTAGE,COMMANDED_EVAPORATIVE_PURGE,TIME_RUN_WITH_MIL_ON,TIME_SINCE_TROUBLE_CODES_CLEARED,DISTANCE_TRAVELED_WITH_MIL_ON,WARM_UPS_SINCE_CODES_CLEARED,Anomaly
1646.0,22.0,21.17647,38.823528,87.0,-3.90625,-6.25,38.0,32.941177,54.117645,21.960785,38.039215,21.17647,0.0,100.0,4.705883,39.0,24.0,484.200012,342.299988,13.906,0.0,0.0,7845.0,0.0,255.0,,False
1646.0,22.0,21.17647,36.470589,87.0,-3.90625,1.5625,38.0,32.941177,54.117645,21.960785,38.039215,21.17647,0.0,100.0,4.705883,39.0,24.0,484.200012,342.299988,13.906,0.0,0.0,7845.0,0.0,255.0,,False
1703.0,26.0,21.17647,36.470589,87.0,-3.90625,1.5625,37.0,32.941177,54.117645,21.960785,38.039215,21.17647,0.0,100.0,4.705883,39.0,25.0,484.200012,342.299988,13.906,0.0,0.0,7845.0,0.0,255.0,,False
1703.0,26.0,21.17647,36.470589,87.0,-3.90625,1.5625,37.0,36.07843,54.117645,21.960785,38.039215,21.17647,0.0,100.0,4.705883,39.0,25.0,487.099976,344.5,13.906,0.0,0.0,7845.0,0.0,255.0,,False
1703.0,26.0,21.17647,36.470589,87.0,-3.90625,1.5625,37.0,36.07843,52.941177,20.784313,37.254902,20.784313,0.0,100.0,3.921569,39.0,25.0,487.099976,344.5,13.906,0.0,0.0,7845.0,0.0,255.0,,False
1660.0,24.0,21.17647,23.921568,87.0,-3.90625,-3.125,22.0,36.07843,52.941177,20.784313,37.254902,20.784313,0.0,100.0,3.921569,39.0,20.0,487.099976,344.5,13.906,0.0,0.0,7845.0,0.0,255.0,,False
1660.0,24.0,18.82353,23.921568,87.0,-3.90625,-3.125,22.0,36.07843,52.941177,20.784313,37.254902,20.784313,0.0,100.0,3.921569,39.0,20.0,487.099976,344.5,13.906,0.0,0.0,7845.0,0.0,255.0,,False
1660.0,24.0,18.82353,23.921568,87.0,-3.90625,-3.125,22.0,36.862743,50.980392,20.784313,37.254902,20.784313,0.0,100.0,0.0,39.0,20.0,488.299988,346.200012,13.906,0.0,0.0,7845.0,0.0,255.0,,False
1660.0,24.0,18.82353,23.921568,87.0,-3.90625,-3.125,22.0,36.862743,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,39.0,20.0,488.299988,346.200012,13.906,0.0,0.0,7845.0,0.0,255.0,,False
1385.0,23.0,18.82353,24.705883,87.0,-3.90625,0.78125,26.0,36.862743,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,40.0,6.0,488.299988,346.200012,13.906,0.0,0.0,7845.0,0.0,255.0,,False
1385.0,23.0,18.82353,24.705883,87.0,-3.90625,0.78125,26.0,38.039215,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,40.0,6.0,488.299988,346.200012,13.906,0.0,0.0,7845.0,0.0,255.0,,False
1385.0,23.0,18.82353,24.705883,87.0,-3.90625,0.78125,26.0,38.039215,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,40.0,6.0,490.0,346.899994,13.828,0.0,0.0,7845.0,0.0,255.0,,False
1385.0,23.0,18.82353,32.549019,87.0,-3.90625,0.78125,26.0,38.039215,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,40.0,6.0,490.0,346.899994,13.828,0.0,0.0,7845.0,0.0,255.0,,False
1065.5,20.0,18.82353,32.549019,87.0,-0.78125,-1.5625,32.0,38.039215,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,40.0,8.0,490.0,346.899994,13.828,0.0,0.0,7845.0,0.0,255.0,,False
1065.5,20.0,18.82353,32.549019,87.0,-0.78125,-1.5625,32.0,35.686275,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,40.0,8.0,490.900024,348.100006,13.828,0.0,0.0,7845.0,0.0,255.0,,False
1065.5,20.0,18.82353,32.549019,87.0,-0.78125,-1.5625,32.0,35.686275,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,40.0,8.0,490.900024,348.100006,13.828,0.0,0.0,7845.0,0.0,255.0,,False
1018.75,15.0,18.82353,34.117645,86.0,-0.78125,-5.46875,33.0,35.686275,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,40.0,6.0,490.900024,348.100006,13.828,0.0,0.0,7845.0,0.0,255.0,,False
1018.75,15.0,18.82353,34.117645,86.0,-0.78125,-5.46875,33.0,35.686275,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,40.0,6.0,490.900024,348.100006,13.828,0.0,0.0,7845.0,0.0,255.0,,False
1018.75,15.0,18.82353,34.117645,86.0,-0.78125,-5.46875,33.0,35.294117,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,40.0,6.0,491.5,348.899994,13.769,0.0,0.0,7845.0,0.0,255.0,,False
1018.75,15.0,18.82353,34.117645,86.0,-0.78125,-5.46875,33.0,35.294117,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,40.0,6.0,491.5,348.899994,13.769,0.0,0.0,7845.0,0.0,255.0,,False
1099.0,8.0,22.352942,60.784313,86.0,-0.78125,-0.78125,63.0,35.294117,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,40.0,9.0,491.5,348.899994,13.769,0.0,0.0,7845.0,0.0,255.0,,False
1099.0,8.0,22.352942,60.784313,86.0,-0.78125,-0.78125,63.0,34.509804,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,40.0,9.0,491.5,348.899994,13.769,0.0,0.0,7845.0,0.0,255.0,,False
1099.0,8.0,22.352942,60.784313,86.0,-0.78125,-0.78125,63.0,34.509804,54.901962,23.529411,39.607841,22.352942,0.0,100.0,3.137255,40.0,9.0,492.700012,350.0,13.789,0.0,0.0,7845.0,0.0,255.0,,False
1099.0,8.0,22.352942,42.35294,86.0,-0.78125,-0.78125,63.0,34.509804,54.901962,23.529411,39.607841,22.352942,0.0,100.0,3.137255,40.0,9.0,492.700012,350.0,13.789,0.0,0.0,7845.0,0.0,255.0,,False
1720.25,13.0,18.82353,42.35294,86.0,-0.78125,-4.6875,35.0,34.509804,54.901962,23.529411,39.607841,22.352942,0.0,100.0,3.137255,40.0,25.0,492.700012,350.0,13.789,0.0,0.0,7845.0,0.0,255.0,,False
1720.25,13.0,18.82353,42.35294,86.0,-0.78125,-4.6875,35.0,26.274509,54.901962,23.529411,39.607841,22.352942,0.0,100.0,3.137255,40.0,25.0,493.599976,350.0,13.789,0.0,0.0,7845.0,0.0,255.0,,False
1720.25,13.0,18.82353,42.35294,86.0,-0.78125,-4.6875,35.0,26.274509,50.588234,20.0,36.07843,18.039215,0.0,100.0,0.0,40.0,25.0,493.599976,350.700012,13.906,0.0,0.0,7845.0,0.0,255.0,,False
951.5,13.0,18.82353,47.843136,86.0,0.0,0.0,50.0,26.274509,50.588234,20.0,36.07843,18.039215,0.0,100.0,0.0,40.0,25.0,493.599976,350.700012,13.906,0.0,0.0,7845.0,0.0,255.0,,False
951.5,13.0,22.352942,47.843136,86.0,0.0,0.0,50.0,26.274509,50.588234,20.0,36.07843,18.039215,0.0,100.0,0.0,40.0,14.0,493.599976,350.700012,13.906,0.0,0.0,7845.0,0.0,255.0,,True
951.5,13.0,22.352942,47.843136,86.0,0.0,0.0,50.0,29.411764,50.588234,20.0,36.07843,18.039215,0.0,100.0,1.568627,40.0,14.0,495.0,351.899994,13.906,0.0,0.0,7845.0,0.0,255.0,,False
951.5,13.0,22.352942,47.843136,86.0,0.0,0.0,50.0,29.411764,52.156864,22.352942,38.431374,19.607843,0.0,100.0,1.568627,40.0,14.0,495.0,351.899994,13.906,0.0,0.0,7845.0,0.0,255.0,,False
1263.25,17.0,19.215687,31.372549,86.0,-0.78125,-6.25,33.0,29.411764,52.156864,22.352942,38.431374,19.607843,0.0,100.0,1.568627,40.0,20.0,495.0,351.899994,13.906,0.0,0.0,7845.0,0.0,255.0,,False
1263.25,17.0,19.215687,31.372549,86.0,-0.78125,-6.25,33.0,33.333332,52.156864,22.352942,38.431374,19.607843,0.0,100.0,1.568627,40.0,20.0,495.0,351.899994,13.906,0.0,0.0,7845.0,0.0,255.0,,False
1263.25,17.0,19.215687,31.372549,86.0,-0.78125,-6.25,33.0,33.333332,53.333332,23.921568,39.607841,20.392157,0.0,100.0,1.568627,40.0,20.0,496.400024,353.100006,13.964,0.0,0.0,7845.0,0.0,255.0,,False
1263.25,17.0,19.215687,31.372549,86.0,-0.78125,-6.25,33.0,33.333332,53.333332,23.921568,39.607841,20.392157,0.0,100.0,1.568627,40.0,20.0,496.400024,353.100006,13.964,0.0,0.0,7845.0,0.0,255.0,,False
1387.5,19.0,20.784313,40.392159,86.0,-1.5625,-7.8125,39.0,33.333332,53.333332,23.921568,39.607841,20.392157,0.0,100.0,1.568627,40.0,20.0,496.400024,353.100006,13.964,0.0,0.0,7845.0,0.0,255.0,,False
1387.5,19.0,20.784313,40.392159,86.0,-1.5625,-7.8125,39.0,39.607841,53.333332,23.921568,39.607841,20.392157,0.0,100.0,1.568627,40.0,20.0,496.400024,353.100006,13.964,0.0,0.0,7845.0,0.0,255.0,,False
1387.5,19.0,20.784313,40.392159,86.0,-1.5625,-7.8125,39.0,39.607841,52.549019,22.745098,38.431374,20.0,0.0,100.0,1.176471,40.0,20.0,497.900024,354.299988,13.964,0.0,0.0,7845.0,0.0,255.0,,False
1387.5,19.0,20.784313,32.941177,86.0,-0.78125,-1.5625,29.0,39.607841,52.549019,22.745098,38.431374,20.0,0.0,100.0,1.176471,40.0,20.0,497.900024,354.299988,13.964,0.0,0.0,7845.0,0.0,255.0,,False
1513.25,21.0,17.254902,32.941177,86.0,-0.78125,-1.5625,29.0,39.607841,52.549019,22.745098,38.431374,20.0,0.0,100.0,1.176471,40.0,24.0,497.900024,354.299988,13.964,0.0,0.0,7845.0,0.0,255.0,,False
1513.25,21.0,17.254902,32.941177,86.0,-0.78125,-1.5625,29.0,37.254902,52.549019,22.745098,38.431374,20.0,0.0,100.0,0.392157,40.0,24.0,498.5,354.899994,13.945,0.0,0.0,7845.0,0.0,255.0,,False
1513.25,21.0,17.254902,32.941177,86.0,-0.78125,-1.5625,29.0,37.254902,50.196079,20.392157,36.470589,19.215687,0.0,100.0,0.392157,40.0,24.0,498.5,354.899994,13.945,0.0,0.0,7845.0,0.0,255.0,,False
1410.0,20.0,19.607843,32.941177,86.0,-0.78125,0.0,34.0,37.254902,50.196079,20.392157,36.470589,19.215687,0.0,100.0,0.392157,40.0,22.0,498.5,354.899994,13.945,0.0,0.0,7845.0,0.0,255.0,,False
1410.0,20.0,19.607843,32.941177,86.0,-0.78125,0.0,34.0,34.117645,50.196079,20.392157,36.470589,19.215687,0.0,100.0,0.392157,40.0,22.0,498.5,354.899994,13.945,0.0,0.0,7845.0,0.0,255.0,,False
1410.0,20.0,19.607843,32.941177,86.0,-0.78125,0.0,34.0,34.117645,52.156864,21.960785,38.431374,20.0,0.0,100.0,2.352941,40.0,22.0,499.299988,355.700012,13.964,0.0,0.0,7845.0,0.0,255.0,,False
1410.0,20.0,19.607843,32.941177,86.0,-0.78125,0.0,34.0,34.117645,52.156864,21.960785,38.431374,20.0,0.0,100.0,2.352941,40.0,22.0,499.299988,355.700012,13.964,0.0,0.0,7845.0,0.0,255.0,,False
1391.25,21.0,20.784313,39.215687,86.0,-1.5625,0.78125,36.0,34.117645,52.156864,21.960785,38.431374,20.0,0.0,100.0,2.352941,40.0,21.0,499.299988,355.700012,13.964,0.0,0.0,7845.0,0.0,255.0,,False
1391.25,21.0,20.784313,39.215687,86.0,-1.5625,0.78125,36.0,34.117645,52.156864,21.960785,38.431374,20.0,0.0,100.0,2.352941,40.0,21.0,499.299988,355.700012,13.964,0.0,0.0,7845.0,0.0,255.0,,False
1391.25,21.0,20.784313,39.215687,86.0,-1.5625,0.78125,36.0,34.117645,53.725491,20.784313,37.64706,21.17647,0.0,100.0,3.529412,40.0,21.0,500.0,356.399994,13.847,0.0,0.0,7845.0,0.0,255.0,,False
1391.25,21.0,20.784313,27.450981,86.0,-0.78125,-3.90625,36.0,34.117645,53.725491,20.784313,37.64706,21.17647,0.0,100.0,3.529412,40.0,21.0,500.0,356.399994,13.847,0.0,0.0,7845.0,0.0,255.0,,False
1360.0,20.0,18.82353,27.450981,86.0,-0.78125,-3.90625,27.0,34.117645,53.725491,20.784313,37.64706,21.17647,0.0,100.0,3.529412,40.0,16.0,500.0,356.399994,13.847,0.0,0.0,7845.0,0.0,255.0,,False
1360.0,20.0,18.82353,27.450981,86.0,-0.78125,-3.90625,27.0,36.862743,53.725491,20.784313,37.64706,21.17647,0.0,100.0,3.529412,40.0,16.0,500.799988,357.100006,13.574,0.0,0.0,7845.0,0.0,255.0,,False
1360.0,20.0,18.82353,27.450981,86.0,-0.78125,-3.90625,27.0,36.862743,59.215687,25.882353,41.960785,25.490196,0.0,100.0,5.490196,40.0,16.0,500.799988,357.100006,13.574,0.0,0.0,7845.0,0.0,255.0,,False
1067.75,20.0,23.137255,74.509804,86.0,0.0,-4.6875,68.0,36.862743,59.215687,25.882353,41.960785,25.490196,0.0,100.0,5.490196,40.0,5.0,500.799988,357.100006,13.574,0.0,0.0,7845.0,0.0,255.0,,False
1067.75,20.0,23.137255,74.509804,86.0,0.0,-4.6875,68.0,36.862743,59.215687,25.882353,41.960785,25.490196,0.0,100.0,5.490196,40.0,5.0,500.799988,357.100006,13.574,0.0,0.0,7845.0,0.0,255.0,,False
1067.75,20.0,23.137255,74.509804,86.0,0.0,-4.6875,68.0,36.862743,54.509804,21.960785,37.64706,25.490196,0.0,100.0,2.745098,40.0,5.0,501.700012,357.700012,13.828,0.0,0.0,7845.0,0.0,255.0,,False
1067.75,20.0,23.137255,74.509804,86.0,0.0,-4.6875,68.0,36.862743,54.509804,21.960785,37.64706,20.784313,0.0,100.0,2.745098,40.0,5.0,501.700012,357.700012,13.828,0.0,0.0,7845.0,0.0,255.0,,False
1171.0,24.0,18.82353,34.117645,86.0,-0.78125,-10.9375,31.0,36.862743,54.509804,21.960785,37.64706,20.784313,0.0,100.0,2.745098,40.0,11.0,501.700012,357.700012,13.828,0.0,0.0,7845.0,0.0,255.0,,False
1171.0,24.0,18.82353,34.117645,86.0,-0.78125,-10.9375,31.0,32.156864,54.509804,21.960785,37.64706,20.784313,0.0,100.0,2.745098,40.0,11.0,501.700012,357.700012,13.828,0.0,0.0,7845.0,0.0,255.0,,True
1171.0,24.0,18.82353,34.117645,86.0,-0.78125,-10.9375,31.0,32.156864,53.333332,20.784313,36.470589,20.784313,0.0,100.0,1.568627,40.0,11.0,503.599976,359.100006,13.808,0.0,0.0,7845.0,0.0,255.0,,False
1171.0,24.0,18.82353,49.803921,87.0,0.0,-3.125,31.0,32.156864,53.333332,20.784313,36.470589,20.784313,0.0,100.0,1.568627,40.0,11.0,503.599976,359.100006,13.808,0.0,0.0,7845.0,0.0,255.0,,False
1120.25,24.0,20.392157,49.803921,87.0,0.0,-3.125,51.0,32.156864,53.333332,20.784313,36.470589,20.784313,0.0,100.0,1.568627,40.0,16.0,503.599976,359.100006,13.808,0.0,0.0,7845.0,0.0,255.0,,True
1120.25,24.0,20.392157,49.803921,87.0,0.0,-3.125,51.0,38.039215,53.333332,20.784313,36.470589,20.784313,0.0,100.0,1.568627,40.0,16.0,505.099976,360.299988,13.847,0.0,0.0,7845.0,0.0,255.0,,True
1120.25,24.0,20.392157,49.803921,87.0,0.0,-3.125,51.0,38.039215,50.980392,17.647058,33.725491,18.82353,0.0,100.0,0.0,40.0,16.0,505.099976,360.299988,13.847,0.0,0.0,7845.0,0.0,255.0,,False
1083.5,23.0,20.784313,46.666668,87.0,-0.78125,-3.90625,47.0,38.039215,50.980392,17.647058,33.725491,18.82353,0.0,100.0,0.0,40.0,16.0,505.099976,360.299988,13.847,0.0,0.0,7845.0,0.0,255.0,,False
1083.5,23.0,20.784313,46.666668,87.0,-0.78125,-3.90625,47.0,38.039215,50.980392,17.647058,33.725491,18.82353,0.0,100.0,0.0,40.0,16.0,505.099976,360.299988,13.847,0.0,0.0,7845.0,0.0,255.0,,False
1083.5,23.0,20.784313,46.666668,87.0,-0.78125,-3.90625,47.0,32.156864,53.333332,20.784313,36.470589,18.82353,0.0,100.0,1.960784,40.0,16.0,506.5,361.399994,13.828,0.0,0.0,7845.0,0.0,255.0,,False
1083.5,23.0,20.784313,46.666668,87.0,-0.78125,-3.90625,47.0,32.156864,53.333332,20.784313,36.470589,20.392157,0.0,100.0,1.960784,40.0,16.0,506.5,361.399994,13.828,0.0,0.0,7845.0,0.0,255.0,,False
1142.75,24.0,20.392157,44.705883,87.0,-0.78125,-8.59375,46.0,32.156864,53.333332,20.784313,36.470589,20.392157,0.0,100.0,1.960784,40.0,17.0,506.5,361.399994,13.828,0.0,0.0,7845.0,0.0,255.0,,False
1142.75,24.0,20.392157,44.705883,87.0,-0.78125,-8.59375,46.0,36.07843,53.333332,20.784313,36.470589,20.392157,0.0,100.0,1.960784,40.0,17.0,506.5,361.399994,13.828,0.0,0.0,7845.0,0.0,255.0,,False
1142.75,24.0,20.392157,44.705883,87.0,-0.78125,-8.59375,46.0,36.07843,52.941177,20.784313,36.470589,20.0,0.0,100.0,1.176471,40.0,17.0,507.200012,361.899994,13.828,0.0,0.0,7845.0,0.0,255.0,,False
1142.75,24.0,20.392157,39.607841,87.0,-2.34375,-8.59375,46.0,36.07843,52.941177,20.784313,36.470589,20.0,0.0,100.0,1.176471,40.0,17.0,507.200012,361.899994,13.828,0.0,0.0,7845.0,0.0,255.0,,False
1157.75,24.0,19.607843,39.607841,87.0,-2.34375,-8.59375,39.0,36.07843,52.941177,20.784313,36.470589,20.0,0.0,100.0,1.176471,40.0,18.0,507.200012,361.899994,13.828,0.0,0.0,7845.0,0.0,255.0,,False
1157.75,24.0,19.607843,39.607841,87.0,-2.34375,-8.59375,39.0,36.07843,52.941177,20.784313,36.470589,20.0,0.0,100.0,1.176471,40.0,18.0,508.400024,363.0,13.828,0.0,0.0,7845.0,0.0,255.0,,False
1157.75,24.0,19.607843,39.607841,87.0,-2.34375,-8.59375,39.0,36.07843,52.941177,20.392157,36.07843,20.0,0.0,100.0,1.176471,40.0,18.0,508.400024,363.0,13.828,0.0,0.0,7845.0,0.0,255.0,,False
1153.75,24.0,19.607843,37.254902,87.0,-0.78125,-3.90625,33.0,36.07843,52.941177,20.392157,36.07843,20.0,0.0,100.0,1.176471,40.0,17.0,508.400024,363.0,13.828,0.0,0.0,7845.0,0.0,255.0,,False
1153.75,24.0,18.82353,37.254902,87.0,-0.78125,-3.90625,33.0,36.07843,52.941177,20.392157,36.07843,20.0,0.0,100.0,1.176471,40.0,17.0,508.400024,363.0,13.828,0.0,0.0,7845.0,0.0,255.0,,False
1153.75,24.0,18.82353,37.254902,87.0,-0.78125,-3.90625,33.0,34.117645,50.980392,16.078432,36.07843,20.0,0.0,100.0,0.0,40.0,17.0,509.400024,363.899994,13.828,0.0,0.0,7845.0,0.0,255.0,,False
1153.75,24.0,18.82353,37.254902,87.0,-0.78125,-3.90625,33.0,34.117645,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,40.0,17.0,509.400024,363.899994,13.828,0.0,0.0,7845.0,0.0,255.0,,False
1073.25,23.0,16.470589,23.137255,87.0,-0.78125,-0.78125,21.0,34.117645,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,40.0,8.0,509.400024,363.899994,13.828,0.0,0.0,7845.0,0.0,255.0,,False
1073.25,23.0,16.470589,23.137255,87.0,-0.78125,-0.78125,21.0,32.941177,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,40.0,8.0,509.400024,363.899994,13.828,0.0,0.0,7845.0,0.0,255.0,,False
1073.25,23.0,16.470589,23.137255,87.0,-0.78125,-0.78125,21.0,32.941177,47.843136,16.078432,31.764706,16.470589,0.0,100.0,0.0,40.0,8.0,509.599976,364.299988,13.886,0.0,0.0,7845.0,0.0,255.0,,False
1073.25,23.0,16.470589,24.313726,87.0,-0.78125,-0.78125,21.0,32.941177,47.843136,16.078432,31.764706,16.470589,0.0,100.0,0.0,40.0,8.0,509.599976,364.299988,13.886,0.0,0.0,7845.0,0.0,255.0,,False
850.0,22.0,16.470589,24.313726,87.0,-0.78125,2.34375,25.0,32.941177,47.843136,16.078432,31.764706,16.470589,0.0,100.0,0.0,41.0,7.0,509.599976,364.299988,13.886,0.0,0.0,7845.0,0.0,255.0,,False
850.0,22.0,16.470589,24.313726,87.0,-0.78125,2.34375,25.0,36.862743,47.843136,16.078432,31.764706,16.470589,0.0,100.0,0.0,41.0,7.0,509.400024,364.399994,13.886,0.0,0.0,7845.0,0.0,255.0,,False
850.0,22.0,16.470589,24.313726,87.0,-0.78125,2.34375,25.0,36.862743,47.843136,16.078432,31.764706,16.470589,0.0,100.0,0.0,41.0,7.0,509.400024,364.399994,13.886,0.0,0.0,7845.0,0.0,255.0,,False
847.5,19.0,16.470589,25.09804,87.0,-0.78125,-1.5625,25.0,36.862743,47.843136,16.078432,31.764706,16.470589,0.0,100.0,0.0,41.0,6.0,509.400024,364.399994,13.886,0.0,0.0,7845.0,0.0,255.0,,False
847.5,19.0,16.470589,25.09804,87.0,-0.78125,-1.5625,25.0,36.862743,47.843136,16.078432,31.764706,16.470589,0.0,100.0,0.0,41.0,6.0,509.400024,364.399994,13.886,0.0,0.0,7845.0,0.0,255.0,,False
847.5,19.0,16.470589,25.09804,87.0,-0.78125,-1.5625,25.0,34.509804,47.843136,16.078432,31.764706,16.470589,0.0,100.0,0.0,41.0,6.0,508.599976,364.299988,13.867,0.392157,0.0,7845.0,0.0,255.0,,False
847.5,19.0,16.470589,25.09804,87.0,-0.78125,-1.5625,25.0,34.509804,47.843136,16.078432,31.764706,16.470589,0.0,100.0,0.0,41.0,6.0,508.599976,364.299988,13.867,0.392157,0.0,7845.0,0.0,255.0,,False
817.75,13.0,16.470589,25.882353,87.0,-0.78125,-0.78125,25.0,34.509804,47.843136,16.078432,31.764706,16.470589,0.0,100.0,0.0,41.0,4.0,508.599976,364.299988,13.867,0.392157,0.0,7845.0,0.0,255.0,,False
817.75,13.0,16.470589,25.882353,87.0,-0.78125,-0.78125,25.0,41.960785,47.843136,16.078432,31.764706,16.470589,0.0,100.0,0.0,41.0,4.0,508.599976,364.299988,13.867,0.784314,0.0,7845.0,0.0,255.0,,False
817.75,13.0,16.470589,25.882353,87.0,-0.78125,-0.78125,25.0,41.960785,47.843136,16.078432,31.764706,16.470589,0.0,100.0,0.0,41.0,4.0,507.5,364.0,13.886,0.784314,0.0,7845.0,0.0,255.0,,False
817.75,13.0,16.470589,26.274509,87.0,-0.78125,-0.78125,25.0,41.960785,47.843136,16.078432,31.764706,16.470589,0.0,100.0,0.0,41.0,4.0,507.5,364.0,13.886,0.784314,0.0,7845.0,0.0,255.0,,False
800.0,7.0,16.470589,26.274509,87.0,-0.78125,-2.34375,26.0,41.960785,47.843136,16.078432,31.764706,16.470589,0.0,100.0,0.0,41.0,4.0,507.5,364.0,13.886,0.784314,0.0,7845.0,0.0,255.0,,False
800.0,7.0,16.470589,26.274509,87.0,-0.78125,-2.34375,26.0,37.254902,47.843136,16.078432,31.764706,16.470589,0.0,100.0,0.0,41.0,4.0,506.099976,363.5,13.886,0.784314,0.0,7845.0,0.0,255.0,,False
800.0,7.0,16.470589,26.274509,87.0,-0.78125,-2.34375,26.0,37.254902,47.843136,16.078432,31.764706,16.470589,0.0,100.0,0.0,41.0,4.0,506.099976,363.5,13.886,0.784314,0.0,7845.0,0.0,255.0,,False
582.75,3.0,16.470589,29.019608,87.0,-0.78125,-2.34375,30.0,37.254902,47.843136,16.078432,31.764706,16.470589,0.0,100.0,0.0,41.0,4.0,506.099976,363.5,13.886,0.784314,0.0,7845.0,0.0,255.0,,False
582.75,3.0,16.470589,29.019608,87.0,-0.78125,-2.34375,30.0,37.254902,47.843136,16.078432,31.764706,16.470589,0.0,100.0,0.0,41.0,7.0,506.099976,363.5,13.886,0.784314,0.0,7845.0,0.0,255.0,,False
582.75,3.0,16.470589,29.019608,87.0,-0.78125,-2.34375,30.0,32.156864,47.843136,16.078432,31.764706,16.470589,0.0,100.0,0.784314,41.0,7.0,505.5,363.299988,12.949,2.745098,0.0,7845.0,0.0,255.0,,False
582.75,3.0,16.470589,29.019608,87.0,-0.78125,-2.34375,30.0,32.156864,51.764706,16.078432,31.764706,19.607843,0.0,100.0,0.784314,41.0,7.0,505.5,363.299988,12.949,2.745098,0.0,7845.0,0.0,255.0,,False
1018.75,4.0,22.745098,71.764709,87.0,-0.78125,-6.25,71.0,32.156864,51.764706,16.078432,31.764706,19.607843,0.0,100.0,0.784314,41.0,3.0,505.5,363.299988,12.949,2.745098,0.0,7845.0,0.0,255.0,,False
1018.75,4.0,22.745098,71.764709,87.0,-0.78125,-6.25,71.0,30.196079,51.764706,16.078432,31.764706,19.607843,0.0,100.0,0.784314,41.0,3.0,505.5,363.299988,12.949,0.0,0.0,7845.0,0.0,255.0,,False
1018.75,4.0,22.745098,71.764709,87.0,-0.78125,-6.25,71.0,30.196079,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,41.0,3.0,505.0,363.100006,13.847,0.0,0.0,7845.0,0.0,255.0,,False
1018.75,4.0,22.745098,71.764709,87.0,-0.78125,-6.25,71.0,30.196079,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,41.0,3.0,505.0,363.100006,13.847,0.0,0.0,7845.0,0.0,255.0,,False
1035.0,12.0,29.411764,56.862743,87.0,-0.78125,-2.34375,91.0,30.196079,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,41.0,-15.0,505.0,363.100006,13.847,0.0,0.0,7845.0,0.0,255.0,,False
1035.0,12.0,29.411764,56.862743,87.0,-0.78125,-2.34375,91.0,34.117645,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,41.0,-15.0,505.700012,363.100006,13.847,0.0,0.0,7845.0,0.0,255.0,,False
1035.0,12.0,29.411764,56.862743,87.0,-0.78125,-2.34375,91.0,34.117645,70.196075,34.901962,50.980392,31.764706,0.0,100.0,14.90196,41.0,-15.0,505.700012,363.5,13.847,0.0,0.0,7846.0,0.0,255.0,,False
1035.0,12.0,29.411764,85.490196,87.0,-0.78125,0.0,52.0,34.117645,70.196075,34.901962,50.980392,31.764706,0.0,100.0,14.90196,41.0,-15.0,505.700012,363.5,13.847,0.0,0.0,7846.0,0.0,255.0,,True
1671.75,19.0,18.82353,85.490196,87.0,-0.78125,0.0,52.0,34.117645,70.196075,34.901962,50.980392,31.764706,0.0,100.0,14.90196,40.0,17.0,505.700012,363.5,13.847,0.0,0.0,7846.0,0.0,255.0,,True
1671.75,19.0,18.82353,85.490196,87.0,-0.78125,0.0,52.0,38.431374,70.196075,34.901962,50.980392,31.764706,0.0,101.0,17.254902,40.0,17.0,509.700012,366.0,13.828,0.0,0.0,7846.0,0.0,255.0,,True
